0.0,0.0,583,469,A72
583.0,0.0,583,469,A72
1166.0,0.0,449,394,Mali
1615.0,0.0,449,394,Mali
1166.0,394.0,449,394,Mali
1615.0,394.0,449,394,Mali
717.0,469.0,449,394,Mali
268.0,469.0,449,394,Mali
1166.0,788.0,449,394,Mali
1615.0,788.0,449,394,Mali
717.0,863.0,449,394,Mali
268.0,863.0,449,394,Mali
1166.0,1182.0,449,394,Mali
1615.0,1182.0,449,394,Mali
717.0,1257.0,449,394,Mali
268.0,1257.0,449,394,Mali
1166.0,1576.0,449,394,Mali
1615.0,1576.0,449,394,Mali
717.0,1651.0,449,394,Mali
268.0,1651.0,449,394,Mali
1166.0,1970.0,449,394,Mali
1615.0,1970.0,449,394,Mali
2064.0,1970.0,210,181,LITTLE
956.0,2045.0,210,181,LITTLE
746.0,2045.0,210,181,LITTLE
536.0,2045.0,210,181,LITTLE
326.0,2045.0,210,181,LITTLE
116.0,2045.0,210,181,LITTLE
2064.0,2151.0,210,181,LITTLE
